ID,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.13,2014-04-07,7.4,-0.4,1.0,0.30800465676571875,10618.18199920655,1.0,1.0,254.955,12359.838,206.15200000000002,40.3424,275.3192,0.0,1502.867,916.995,0.0,0.0,0.0,17.4546
AS14.13,2014-04-08,8.2,0.8,1.4,0.12433551478229142,10384.884002208708,2.0,0.0,1052.325,7986.181,985.211,25.977600000000002,155.669,0.0,129.537,158.302,0.0,0.0,24.576,16.038999999999998
AS14.13,2014-04-09,7.8,-0.2,1.2,0.19026514823987342,14230.147996902464,4.0,0.0,1151.705,11542.971,238.654,11.300799999999999,255.115,0.0,874.868,209.894,0.0,0.0,316.434,20.6134
AS14.13,2014-04-10,7.6,0.6,1.0,0.3092114046758542,8855.479999065397,1.0,0.0,285.247,8405.13,0.0,17.317,73.5146,15.069,212.21,102.73,0.0,0.0,0.0,15.436000000000002
AS14.13,2014-04-11,6.8,0.6,1.2,0.46870776282540977,3541.379999160767,1.0,0.0,864.074,2146.671,0.0,66.6548,196.13420000000002,0.0,230.84799999999998,375.111,0.0,0.0,0.0,12.3656
AS14.13,2014-04-12,6.8,0.6,1.0,0.09549919484702095,7624.418000698084,4.0,6.0,393.128,5616.257,124.435,15.017,124.0396,232.757,91.126,342.215,0.0,0.0,0.0,14.341
AS14.13,2014-04-13,6.6,0.2,0.8,0.1513406794183811,8206.342999458317,0.0,2.0,146.25900000000001,7647.544,0.0,22.1214,48.383799999999994,0.0,256.995,156.511,0.0,0.0,0.0,19.9652
AS14.13,2014-04-14,6.8,-0.6,1.0,0.26101854320329393,4942.535999536515,0.0,0.0,376.565,4689.806,0.0,19.3162,87.71860000000001,0.0,200.26999999999998,214.171,0.0,56.775999999999996,0.0,27.329
AS14.13,2014-04-15,6.0,-0.8,0.2,0.36993455507009726,8591.417001247402,2.0,1.0,2472.136,6524.437,0.0,25.9976,82.9404,0.0,587.126,178.809,0.0,0.0,0.0,16.523199999999996
AS14.13,2014-04-16,6.0,-0.25,0.75,0.3382828282828283,6136.71899843216,2.0,0.0,568.467,5001.134,0.0,12.8958,184.9486,91.27499999999999,332.408,278.166,0.0,0.0,0.0,31.5514
AS14.13,2014-04-17,6.4,-1.2,1.0,0.04141105260380633,11643.33200097084,2.0,1.0,287.69100000000003,9404.267,73.766,40.3424,237.073,66.806,1440.858,320.403,0.0,0.0,0.0,12.211
AS14.13,2014-04-18,3.5,-1.0,-1.0,0.1181818181818182,1017.9020004272461,0.0,0.0,50.071,692.774,0.0,4.42,32.5966,0.0,41.769,66.562,0.0,0.0,0.0,6.6714
AS14.13,2014-04-19,7.2,-0.6,1.0,0.24085059179676505,9011.547000885008,1.0,0.0,1480.781,6410.086,380.846,17.317,465.3678,119.25999999999999,537.467,192.804,15.463,0.0,0.0,14.512199999999998
AS14.13,2014-04-20,6.6,-1.6,0.6,0.26218487394957973,2915.6050009727473,0.0,0.0,17.698999999999998,5446.16,11.45,24.9678,45.8264,15.035,107.94800000000001,175.827,0.0,0.0,0.0,10.732000000000001
AS14.13,2014-04-21,7.4,-1.4,1.0,0.15710176822377517,10264.740000009531,0.0,0.0,261.909,8703.749,964.6348,17.8862,224.1882,0.0,2403.464,139.592,43.746,0.0,0.0,14.8342
AS14.13,2014-04-22,5.75,-1.25,0.75,0.27103526538463674,7339.745000839235,0.0,1.0,1539.318,5355.558,96.201,72.1584,72.152,0.0,272.85,495.325,0.0,0.0,0.0,14.341
AS14.13,2014-04-23,7.4,-0.8,1.0,0.43857334881770976,3922.773000240326,3.0,2.0,521.996,2699.926,521.1634,20.980800000000002,210.9962,0.0,97.396,612.538,70.989,0.0,0.0,5.0948
AS14.13,2014-04-24,7.666666666666667,1.0,1.0,0.4378101065601064,13762.461001634596,2.0,0.2,579.919,2797.652,633.6952,29.824199999999998,77.23519999999999,0.0,303.98799999999994,493.53999999999996,0.0,0.0,0.0,38.681000000000004
AS14.13,2014-04-25,7.75,-0.25,1.25,0.44056884395745244,5650.640999317167,1.0,0.6,908.493,2634.043,440.6818,49.5812,133.42419999999998,0.0,205.89600000000002,1675.867,0.0,298.577,0.0,4.6288
AS14.13,2014-04-26,8.8,-1.8,1.6,0.169494766505636,7379.346999406813,1.0,3.4,134.419,5632.783,530.6548,72.1584,84.80179999999999,0.0,291.581,416.906,226.175,0.0,0.0,14.7292
AS14.13,2014-04-27,8.0,-0.5,1.5,0.2649346728151076,13700.424999237059,1.2,2.8,771.598,10223.057,819.6951999999999,34.727,262.6404,16.433,1365.9129999999998,820.3340000000001,275.659,0.0,69.928,5.6362000000000005
AS14.13,2014-04-28,8.166666666666666,-1.6666666666666667,1.0,0.29876844002231007,7873.467999935148,1.0,3.4,485.041,6129.391,473.621,67.9432,64.73920000000001,16.323,472.553,545.3199999999999,165.715,0.0,43.809,14.341
AS14.13,2014-04-29,8.5,-1.25,1.25,0.325002877061394,8018.175000429151,1.0,3.4,401.316,6750.844,612.3458,77.1688,48.383799999999994,15.158,197.333,185.66799999999998,496.216,0.0,0.8032,14.341
AS14.13,2014-04-30,7.833333333333333,-1.1666666666666667,1.0,0.29367141217445164,7364.614001035689,1.0,3.4,95.101,6282.335,530.6548,12.8958,84.80179999999999,118.425,327.387,671.9490000000001,242.522,0.0,43.809,14.341
AS14.13,2014-05-01,8.333333333333334,-1.0,2.0,0.1467776308054086,6441.4219992160815,1.2,2.8,159.039,5084.178,297.0624,32.352199999999996,172.5204,98.043,550.983,419.401,268.906,142.69,24.126200000000004,21.031600000000005
AS14.13,2014-05-02,8.0,-1.4,0.8,0.22384322876155907,8166.500999450687,1.0,3.4,1039.403,6354.046,875.3621999999999,67.9432,57.8096,67.646,122.569,503.145,243.95600000000002,59.6788,52.072399999999995,14.341
AS14.13,2014-05-03,7.25,-0.75,1.0,0.04505702139145696,69.4070000648498,0.0,3.4,35.452,1.095,1.0310000000000001,0.0,190.649,0.0,11.3448,69.036,0.0,0.0,0.0,0.0
AS14.13,2014-05-04,8.0,-1.0,1.0,0.19268882440456564,6669.805199766162,1.0,2.6,1874.2127999999998,2286.0314000000003,2819.4790000000003,76.2516,588.8707999999999,1184.2576,25.5658,1062.1302,75.7896,76.60159999999999,65.22240000000001,34.2416
AS14.14,2014-03-20,7.0,0.3333333333333333,0.6666666666666666,0.12490588905197204,5292.028599548343,1.0,0.0,717.6757999999999,2594.5261999999993,761.5606,41.9976,130.42159999999998,96.6096,164.35100000000003,616.5856,45.5302,74.41380000000001,520.0224000000001,23.585
AS14.14,2014-03-21,6.4,-0.6,0.4,0.1733855664203312,10506.898999214174,9.0,0.0,2765.003,2927.506,214.90900000000002,413.512,539.5828,586.8494000000001,3858.509,1411.919,63.638,233.3784,262.2506,72.06559999999999
AS14.14,2014-03-22,5.8,-0.6,0.0,0.09600046671698097,12238.167000055311,0.0,0.0,5753.344,4851.759,604.668,281.008,76.89020000000001,57.443,1110.389,1862.0810000000001,0.0,53.165,12.133,35.4456
AS14.14,2014-03-23,6.0,-0.6,0.2,0.0664366525273635,8890.100001811983,0.0,0.0,5172.019,3209.224,315.577,159.62400000000002,169.435,53.949,304.809,1348.606,0.0,8.052800000000001,81.69120000000001,47.0844
AS14.14,2014-03-24,6.5,-1.0,0.25,0.08183477959828252,12546.419000387192,0.0,0.0,3389.118,6946.742,465.086,868.4490000000001,160.60460000000003,462.25300000000004,439.07399999999996,950.617,210.029,105.28420000000001,11.906,18.0808
AS14.14,2014-03-25,5.75,-0.25,0.0,0.0869440958385846,13155.095999240875,1.0,1.0,5014.601000000001,5569.083,0.0,377.51599999999996,87.1254,57.443000000000005,1517.705,1172.694,1469.523,26.1262,232.89220000000006,24.7576
AS14.14,2014-03-26,7.0,-0.2,1.0,0.13618336177266901,10784.664999961853,1.0,1.0,3035.878,4654.136,517.605,6.048,899.5998,568.774,1899.1490000000001,1055.613,104.18900000000001,84.6348,48.0616,57.83
AS14.14,2014-03-27,6.6,-1.0,0.8,0.08024686578120244,12552.150002241135,1.0,0.0,1914.585,9562.313,245.311,155.584,275.3192,0.40140000000000003,98.693,1623.8839999999998,1.008,134.1634,62.556999999999995,8.652000000000001
AS14.14,2014-03-28,6.2,-0.4,0.6,0.0696839987353426,11750.760998725893,1.0,0.0,6551.704,7143.947,161.928,223.365,40.0604,56.4388,309.146,1189.358,0.0,13.838000000000001,286.20200000000006,14.264999999999997
AS14.14,2014-03-29,8.0,-0.25,1.25,0.16564287093948113,4674.609998226168,1.0,1.0,3150.464,1853.3690000000001,11.45,155.061,53.9408,30.924800000000005,33.428,821.4409999999999,0.0,114.0336,44.183,16.5486
AS14.14,2014-03-30,6.5,-1.0,1.0,0.009551822310687779,2666.268000602723,1.0,0.0,26314.185999999998,520.243,2833.5946,0.0,590.494,37.4236,24.286,0.0,0.0,57.7476,7.7054,6.7082
AS14.14,2014-03-31,6.75,-0.25,0.75,0.0465551757426134,3093.0129997730246,4.0,2.0,3419.888,1041.851,33.357600000000005,0.0,143.9018,27.483999999999998,39.337,0.0,0.0,116.756,44.616,19.1148
AS14.14,2014-04-01,6.2,0.0,0.4,0.0520055667194414,430.88399982452404,0.0,0.0,262.253,95.12,3.0696000000000003,0.0,119.00219999999999,9.941399999999998,40.202,32.446,0.0,109.17080000000001,0.0,0.0
AS14.14,2014-04-02,7.0,-1.0,1.0,0.06348750312481978,779.8729991912842,0.0,0.0,1549.849,160.763,4.0174,0.0,47.93000000000001,0.602,14.067,71.732,0.0,2.8302,3.8177999999999996,5.869400000000001
AS14.14,2014-04-03,7.333333333333333,-0.5,1.0,0.06938709391802698,2372.6589994430565,0.0,0.0,1613.333,373.998,32.084199999999996,8.059,233.27100000000002,1217.6058,67.906,46.582,0.0,44.403000000000006,17.4962,5.0324
AS14.14,2014-04-04,7.5,-1.0,1.0,0.0038194444444444413,307.5409996509551,0.0,0.0,239.324,36.288,8.660599999999999,3.8164000000000002,12.6588,6.1006,31.473000000000003,0.0,0.0,109.17080000000001,0.0,0.0
AS14.14,2014-04-05,7.4,-1.6,0.6,0.016678436911487748,1485.8990004062653,0.0,0.0,1584.166,755.504,2.9864,28.1452,86.18660000000001,3.011,66.697,79.28,0.0,34.1142,9.6458,7.7154
AS14.14,2014-04-06,7.4,-1.0,1.0,0.029015236037917946,1263.3870003223412,1.0,0.0,1628.343,6760.954,676.0781999999999,24.9678,45.8264,0.0,44.724,109.675,0.0,1.7643999999999997,4.0322000000000005,6.634600000000001
AS14.14,2014-04-07,7.0,-0.2,1.0,0.008827357154755954,550.3640000820161,0.0,1.0,224.365,106.627,16.7768,33.5506,217.9828,0.0,84.59700000000001,133.944,0.0,109.17080000000001,0.0,0.0
AS14.14,2014-04-08,6.8,-0.2,0.8,0.03959208683473389,452.85699939727783,1.0,0.0,40323.877,67.482,931.3306,22.0442,77.9126,0.0,47.408,0.0,0.0,99.13,11.1846,6.7082
AS14.14,2014-04-09,8.0,0.3333333333333333,1.0,0.11708683473389359,1098.342000484467,0.0,0.0,879.335,166.576,5.6358,32.3588,172.87420000000003,0.0,30.412,13.054,0.0,2.2228000000000003,3.8177999999999996,6.9134
AS14.14,2014-04-10,6.666666666666667,-0.3333333333333333,1.0,0.052010804321728686,846.4809994697566,0.0,0.0,881.543,18.882,2.9864,5.8254,47.93000000000001,0.0,23.165,29.299,0.0,2.2228000000000003,3.8177999999999996,5.869400000000001
AS14.14,2014-04-11,7.75,1.0,1.0,0.02613795518207282,552.9420001506808,2.0,0.0,5877.101999999999,19.197,4.0174,8.264999999999999,84.3452,0.0,61.623,66.422,0.0,2.7224,0.0,12.542
AS14.14,2014-04-12,7.5,0.0,1.0,0.06368182159869594,115.9870002269745,0.0,0.0,93.682,0.0,0.0,0.0,190.649,0.0,22.239,0.0,0.0,0.0,0.0,0.0
AS14.14,2014-04-14,7.5,0.0,1.0,0.006666666666666667,327.7780001163484,0.0,0.0,168.59,40.208,15.261199999999999,20.482,131.11599999999999,0.0,2939.1150000000002,0.0,0.0,109.17080000000001,0.0,0.0
AS14.14,2014-04-15,6.0,-1.0,0.3333333333333333,0.0018079959256429832,321.80199980735784,0.0,0.0,3100.845,52.448,4.0174,7.4372,47.93000000000001,0.0,28.393,15.486,0.0,0.0,0.0,5.869400000000001
AS14.14,2014-04-16,6.0,0.5,0.25,0.05852007469654529,742.986000061035,0.0,0.0,5338.439,13.135,4.0174,8.264999999999999,114.11859999999999,0.0,55.263999999999996,0.0,0.0,2.7224,0.0,12.542
AS14.14,2014-04-17,6.2,0.0,0.4,0.05316001400560228,801.4089996814732,0.0,1.0,12956.375,50.411,41.121,29.943599999999996,46.6072,77.54299999999999,85.616,18.177,0.0,8.2576,91.1112,22.996
AS14.14,2014-04-18,6.5,-1.0,0.0,0.020833333333333308,106.7050001621246,0.0,0.0,102.985,39.213,1.0310000000000001,0.0,190.649,0.0,28.419999999999998,0.0,0.0,0.0,0.0,0.0
AS14.14,2014-04-19,6.75,0.25,1.0,0.0017390289449112958,258.98600029945374,0.0,1.0,131.963,78.107,0.0,3.8164000000000002,12.6588,0.0,48.378,0.0,0.0,109.17080000000001,0.0,0.0
AS14.14,2014-04-20,7.5,-1.0,0.5,0.00799778244631186,863.2370004653926,0.0,1.0,430.85200000000003,211.953,299.005,0.0,169.699,0.0,50.403000000000006,0.0,0.0,21.6062,0.441,5.869400000000001
AS14.14,2014-04-21,7.0,0.25,1.0,0.04212783797729616,596.8669996261601,1.0,0.0,1865.869,322.493,4.0174,32.3588,47.93000000000001,0.0,33.201,18.149,0.0,2.2228000000000003,3.8177999999999996,5.869400000000001
AS14.14,2014-04-22,7.0,-0.4,0.6,0.007632545771931953,727.9210000038145,1.0,1.0,1740.156,142.346,4.0174,32.3588,47.93000000000001,0.0,42.314,198.966,0.0,2.2228000000000003,3.8177999999999996,5.869400000000001
AS14.14,2014-04-23,7.0,-1.0,0.3333333333333333,0.04466630042821724,657.5240001678465,0.0,0.0,517.355,50.783,6.056,5.8254,132.92040000000003,0.0,46.382000000000005,14.192,47.435,2.2228000000000003,2.6096,0.0
AS14.14,2014-04-24,7.333333333333333,0.3333333333333333,1.0,0.06470588235294111,620.213000059128,0.0,0.0,383.367,75.65,3.0696000000000003,20.482,239.2638,32.423,33.272000000000006,0.0,94.266,0.0,0.0,0.0
AS14.14,2014-04-25,8.0,0.8,1.4,0.005905695611577958,805.6799995899205,0.0,0.0,1985.564,511.516,4.0174,33.970600000000005,47.93000000000001,2.6384,73.436,0.0,0.0,0.6073999999999999,0.0,6.9134
AS14.14,2014-04-26,8.0,-1.0,1.0,0.1334975369458128,184.45900034904489,0.0,1.0,9402.420999999998,29.208,4.0174,29.943599999999996,46.6072,16.9428,15.087,0.0,183.461,0.0,67.32,12.542
AS14.14,2014-04-27,7.666666666666667,0.0,1.0,0.003124999999999996,439.1410000324258,0.0,1.2,233.617,162.703,0.0,25.504799999999996,119.00219999999999,9.941399999999998,42.509,0.0,0.0,109.17080000000001,0.0,0.0
AS14.14,2014-04-30,7.0,1.0,1.0,0.05674603174603173,172.0380001068115,1.0,0.4,145.4,8.086,0.0,0.0,190.649,1.8077999999999999,18.492,0.0,0.0,0.0,0.0,0.0
AS14.14,2014-05-01,6.0,0.0,0.5,0.08296407075071079,302.8090000152587,0.2,0.4,133.464,0.0,1.0082,3.8238,12.6588,6.1006,30.71,179.511,0.0,109.17080000000001,0.0,0.0
AS14.14,2014-05-02,6.666666666666667,0.3333333333333333,1.0,0.0125,288.2680001258849,0.4,0.6,240.869,7.036,8.660599999999999,3.8164000000000002,12.6588,6.1006,51.397999999999996,0.0,0.0,109.17080000000001,0.0,0.0
AS14.14,2014-05-03,6.8,0.2,1.0,0.0038194444444444413,694.1940002441409,0.4,0.0,489.03700000000003,117.48,2.9864,5.8254,132.92040000000003,6.4846,66.292,21.135,28.340200000000003,2.2228000000000003,2.6096,0.0
AS14.14,2014-05-04,6.8,0.0,0.8,0.0006944444444444417,354.1380004882811,0.2,0.6,209.419,59.026,8.660599999999999,24.298399999999997,119.00219999999999,6.1006,54.525999999999996,31.135,0.0,109.17080000000001,0.0,0.0
AS14.14,2014-05-05,7.0,-1.0,1.0,0.006493506493506493,199.8310003280639,0.0,3.4,4698.054,121.70400000000001,4.0174,7.4372,114.11859999999999,1.4342000000000001,15.126,101.96759999999999,0.0,3.4311999999999996,3.0148,5.869400000000001
AS14.15,2014-03-14,6.5,-0.25,0.5,0.03796798029556654,243.0460002422333,5.0,1.0,269.401,35.161,8.660599999999999,3.8164000000000002,12.6588,6.1006,172.527,9.5114,0.0,109.17080000000001,0.0,0.0
AS14.15,2014-03-15,6.75,0.75,0.5,0.05220078452837077,165.01700019836426,8.0,0.0,40.433,124.345,0.0,0.0,0.0,1.8077999999999999,0.0,33.6228,0.0,0.0,0.0,0.0
AS14.15,2014-03-16,6.166666666666667,-0.6666666666666666,0.3333333333333333,0.0068965517241379405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,113.93499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-03-17,6.4,0.0,0.0,0.0,0.694999933242798,8.0,0.0,6.644,0.0,0.0,0.0,113.93499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-03-18,7.2,0.4,1.2,0.11873714520773347,3214.6289999485025,7.0,0.0,1349.055,1780.747,5.019,39.9594,106.89139999999998,45.186,54.256,151.96599999999998,94.55199999999999,4.6258,17.082,6.2134
AS14.15,2014-03-19,7.4,0.2,1.2,0.03856598016781084,0.0,5.0,0.0,0.0,0.0,0.0,0.0,113.93499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-03-20,7.0,0.6,1.0,0.02976190476190475,1306.6169996261601,5.0,7.0,459.294,847.2470000000001,0.0,54.5194,13.990200000000002,0.0,0.0,470.8956,0.0,1.7358,0.0,7.7154
AS14.15,2014-03-21,7.0,0.2,0.8,0.06922398589065254,820.1199998855589,5.0,0.0,960.108,195.22,0.0,5.8254,47.93000000000001,3.01,14.117,229.0688,0.0,2.2228000000000003,0.0,5.869400000000001
AS14.15,2014-03-22,7.0,-0.4,1.0,0.0710591929079324,358.5930004119873,0.0,0.0,255.808,80.51,0.0,24.298399999999997,119.00219999999999,0.0,22.17,26.6966,0.0,109.17080000000001,0.0,0.0
AS14.15,2014-03-23,7.0,0.2,1.0,0.1449275362318841,562.4420001506809,0.0,0.0,29.591,522.718,0.0,0.0,0.0,0.0,10.102,48.3378,0.0,168.64960000000002,0.0,0.0
AS14.15,2014-03-24,7.0,1.0,0.8,0.0,326.5949997901914,0.0,0.0,258.77700000000004,38.207,0.0,3.8164000000000002,12.6588,21.464,8.046,51.6136,0.0,109.17080000000001,0.0,0.0
AS14.15,2014-03-25,7.0,0.8,1.0,0.0043103448275862,1444.801000356674,1.0,0.0,554.523,890.138,0.0,54.5194,113.3692,0.0,0.0,6092.107999999999,0.0,0.0,0.0,7.7154
AS14.15,2014-03-26,7.2,1.4,0.8,0.22685185185185197,4948.672999382019,7.0,3.0,838.873,3850.691,0.0,16.2736,86.86600000000001,0.0,396.176,223.705,62.299,19.089,0.0,21.251800000000003
AS14.15,2014-03-27,7.0,1.0,1.0,0.0,0.462000131607056,12.0,0.0,49.808,0.0,0.0,0.0,304.584,0.0,0.0,21.3774,0.0,0.0,0.0,0.0
AS14.15,2014-03-28,7.2,1.2,1.0,0.04206349206349204,1583.144999980926,8.0,0.0,596.674,1039.388,0.0,44.4686,181.55700000000002,0.0,7.021,6147.4078,0.0,0.0,48.229,7.7154
AS14.15,2014-03-29,7.0,-1.2,0.8,0.325952380952381,194.70199966430664,10.0,0.0,122.67500000000001,3.016,0.0,0.0,190.649,9.039,10.032,49.613,0.0,0.0,0.0,0.0
AS14.15,2014-03-30,7.4,-0.8,1.0,0.25287698412698423,1070.5850005149844,5.0,0.0,589.299,325.968,0.0,23.365,205.4708,0.0,0.0,155.979,0.0,2.2228000000000003,3.8177999999999996,6.9134
AS14.15,2014-03-31,7.2,0.2,1.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,113.93499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-01,7.2,0.6,1.0,0.2718253968253967,769.8550000190736,1.0,4.0,288.358,734.821,0.0,4.42,13.990200000000002,0.0,0.0,0.0,0.0,6.1652000000000005,0.0,6.6714
AS14.15,2014-04-02,7.2,0.8,1.0,0.18948412698412717,1661.306999921798,7.0,1.0,312.297,1317.541,0.0,85.1196,181.55700000000002,9.064,8.031,14.121,0.0,0.0,10.4494,6.9384
AS14.15,2014-04-03,7.2,0.6,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,113.93499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-04,7.2,0.6,1.0,0.1633802430677431,740.1330001354224,2.0,0.0,513.205,339.687,0.0,8.4348,33.939800000000005,0.0,0.0,236.197,0.0,2.2228000000000003,2.6096,5.869400000000001
AS14.15,2014-04-05,7.8,1.0,1.0,0.1381578947368421,25.41400027275089,4.0,0.0,25.402,0.0,0.0,0.0,304.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-06,6.2,-0.2,0.0,0.00657894736842105,423.74600005149745,5.0,1.0,225.358,198.23,0.0,29.328599999999994,119.00219999999999,0.0,0.0,0.0,0.0,109.17080000000001,0.0,0.0
AS14.15,2014-04-07,6.8,0.4,0.4,0.1067583732057415,517.5099999904628,4.0,1.0,48.502,450.682,0.0,1.2064,0.0,0.0,18.198,0.0,0.0,4.429399999999999,0.0,0.0
AS14.15,2014-04-08,6.8,0.2,0.6,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,113.93499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-09,7.0,0.0,1.0,0.0087719298245614,0.0,4.0,0.0,0.0,0.0,0.0,0.0,113.93499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-10,7.2,0.4,1.0,0.00789473684210526,648.2670001983639,1.0,0.0,222.572,486.12800000000004,0.0,4.42,33.939800000000005,0.0,0.0,0.0,0.0,4.429399999999999,0.0,0.0
AS14.15,2014-04-11,7.0,0.4,0.8,0.0357142857142857,794.9789998531344,1.0,0.0,314.46,41.451,0.0,20.148999999999997,250.0344,0.0,11.077,427.776,0.0,0.0,0.6344000000000001,0.0
AS14.15,2014-04-12,7.4,1.0,1.0,0.09709821428571426,2164.692999601364,5.0,1.0,582.455,1167.57,414.577,74.3004,161.3572,0.0,0.0,0.0,0.0,0.0,32.25600000000001,5.0924
AS14.15,2014-04-13,7.0,2.0,1.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,113.93499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-14,7.0,1.0,1.0,0.08487654320987655,2896.2020001411433,1.0,0.0,561.055,1987.1840000000002,0.0,61.16180000000001,39.29,158.01099999999997,6.016,109.23100000000001,194.88,0.6058,29.801,6.2134
AS14.15,2014-04-15,7.0,-0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,113.93499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-16,7.0,0.2,1.0,0.12390046296296292,2811.4019994735713,0.0,0.0,1388.655,1761.246,0.0,74.03220000000002,55.60079999999999,0.0,37.276,0.0,0.0,23.129,16.7342,2.6222000000000003
AS14.15,2014-04-17,6.4,0.0,0.0,0.09114583333333325,2339.6539998054495,2.0,0.0,1147.198,1445.728,0.0,39.217400000000005,72.19640000000001,10.038,113.65,63.36,0.0,0.0,33.1518,2.6222000000000003
AS14.15,2014-04-18,6.0,-0.4,0.0,0.2605137395459973,1424.8489995002749,0.0,0.0,256.5,363.985,364.104,26.5334,270.90999999999997,326.21000000000004,10.049,0.0,103.633,222.055,3.8276000000000003,7.7154
AS14.15,2014-04-19,7.0,-0.2,0.8,0.03125,452.47200012206986,0.0,0.0,328.314,15.068,0.0,20.482,196.1568,0.0,764.6700000000001,0.0,0.0,109.17080000000001,0.0,0.0
AS14.15,2014-04-20,7.0,0.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.93499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-21,7.2,-0.2,1.0,0.03125,2578.1539998054495,0.0,0.0,269.71299999999997,1784.137,0.0,26.347,75.8496,162.382,1573.925,170.724,0.0,62.318200000000004,4.018400000000001,6.1522
AS14.15,2014-04-22,7.0,0.0,1.0,0.0017543859649122799,0.0,3.0,0.0,0.0,0.0,0.0,0.0,113.93499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-23,7.0,1.0,1.0,0.2812499999999999,468.83899974823,2.0,0.0,167.341,231.99099999999999,0.0,37.367000000000004,119.00219999999999,28.243,41.228,0.0,0.0,109.17080000000001,0.0,0.0
AS14.15,2014-04-24,7.0,1.8,1.0,0.0625,1259.3180003166208,0.0,12.0,465.399,486.578,39.181,72.059,80.5266,65.242,255.91,12.082,0.0,1.7358,5.0358,7.7154
AS14.15,2014-04-25,7.0,1.0,1.0,0.0,72.0190000534058,7.0,4.0,115.09299999999999,17.099,0.0,0.0,190.649,1.8077999999999999,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-26,6.2,-0.2,0.0,0.0138888888888889,338.8070003986354,3.0,0.0,206.097,236.738,0.0,29.3286,12.6588,9.941399999999998,84.554,0.0,0.0,109.17080000000001,0.0,0.0
AS14.15,2014-04-27,7.0,0.75,0.6,0.1493055555555557,2502.144000291825,3.0,0.0,308.495,3035.294,0.0,56.78340000000001,134.2388,33.63399999999999,9.069,0.0,0.0,0.602,16.3536,0.0
AS14.15,2014-04-28,7.0,1.0,0.4,0.07,1930.90799999237,0.0,0.0,464.38599999999997,3209.685,0.0,96.649,111.8436,0.0,28.163,0.0,0.0,0.0,0.8026,0.0
AS14.15,2014-04-29,7.0,1.0,0.3333333333333333,0.04,55.15400004386904,1.0,0.0,14.92,543.619,0.0,0.0,0.0,7.082800000000001,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-04-30,6.0,1.4,-0.4,0.136363636363636,193.601000070572,1.0,0.0,121.243,0.0,0.0,0.0,12.6588,1.8077999999999999,206.083,0.0,0.0,109.17080000000001,0.0,0.0
AS14.15,2014-05-01,6.6,-0.2,0.0,0.0,59.6670000553131,0.0,0.0,59.655,0.0,0.0,0.0,304.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-05-02,7.0,0.2,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,113.93499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.15,2014-05-03,6.8,0.2,0.2,0.0714285714285715,585.0270001888282,3.0,1.0,243.495,312.229,0.0,21.688399999999998,33.939800000000005,5.6486,15.069,14.115,0.0,0.0,0.0,0.0
