ID,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.13,2014-03-25,7.6,1.2,1.8,0.09856848536516054,5026.9479994773865,0.0,0.0,118.19600000000001,4322.161,208.49699999999999,147.246,179.30981818181817,39.53150000000001,1139.661,381.363,550.99,0.0,25.496,77.42609729729729
AS14.13,2014-03-26,8.4,-1.0,1.0,0.303655124259914,9064.927999734879,1.0,1.0,430.692,7317.156,807.299,153.58566666666667,179.17445454545455,37.477000000000004,265.61899999999997,244.409,0.0,0.0,0.0,76.98581621621622
AS14.13,2014-03-27,7.4,-1.2,1.0,0.10809412957208692,8565.003998994824,0.0,1.0,17.725,7266.265,733.764,159.92533333333333,179.0390909090909,35.42250000000001,524.985,352.816,289.617,0.0,0.0,76.54553513513514
AS14.13,2014-03-28,7.6,-1.0,1.2,0.3355837397178655,12150.351999759672,0.0,0.0,1688.574,5064.351,1870.323,166.265,178.90372727272728,33.368,180.59199999999998,2989.314,263.015,0.0,0.0,76.10525405405406
AS14.13,2014-03-29,7.2,-1.8,1.0,0.37008537798408486,5617.916001319885,0.0,0.0,200.035,5104.884,713.427,172.60466666666667,178.76836363636363,0.0,117.57400000000001,650.089,0.0,0.0,43.997,75.66497297297298
AS14.13,2014-03-30,6.2,-0.6,0.8,0.1106315203947191,9519.96399950981,0.0,0.0,27.302,7303.315,431.246,178.94433333333333,178.63299999999998,0.0,1504.998,94.91499999999999,0.0,0.0,0.0,75.2246918918919
AS14.13,2014-03-31,7.0,-1.2,0.6,0.2922268907563025,5456.011997938155,1.0,0.0,543.161,2715.429,1138.739,185.284,178.49763636363636,0.0,74.55,726.8009999999999,0.0,0.0,0.0,74.78441081081081
AS14.13,2014-04-01,7.5,-1.5,1.0,0.43874834656084655,7494.29600048065,3.0,3.0,3216.021,4242.906,706.467,191.62366666666668,178.3622727272727,0.0,136.147,4124.664,0.0,13.518999999999998,0.0,74.34412972972973
AS14.13,2014-04-02,7.4,-1.2,1.0,0.37120794503799426,9194.638997077942,0.0,0.0,390.476,20718.749,579.51,197.96333333333334,178.2269090909091,0.0,100.02000000000001,830.586,0.0,0.0,0.0,73.90384864864865
AS14.13,2014-04-03,7.6,-0.8,1.4,0.30396614520281895,11380.301999330519,3.0,7.0,1548.3,12564.073,368.455,204.303,178.09154545454544,0.0,132.127,35.561,0.0,0.0,0.0,73.46356756756757
AS14.13,2014-04-04,7.8,-0.6,1.0,0.19674225941227172,8050.796003341671,0.0,3.0,918.598,7126.405,680.9830000000001,210.64266666666666,177.95618181818182,0.0,201.698,398.068,0.0,0.0,0.0,73.02328648648648
AS14.13,2014-04-05,6.8,0.2,0.8,0.15646127217935726,12458.326999664301,0.0,0.0,91.818,11836.062,549.4929999999999,216.98233333333332,177.82081818181817,0.0,237.982,82.548,0.0,0.0,0.0,72.5830054054054
AS14.13,2014-04-06,6.25,0.25,0.75,0.32032102320237915,8325.587998628615,0.0,0.0,1421.9579999999999,6148.126,346.799,223.322,177.68545454545455,0.0,115.575,526.263,283.402,211.247,0.0,72.14272432432432
AS14.13,2014-04-07,7.4,-0.4,1.0,0.30800465676571875,10618.18199920655,1.0,1.0,254.955,12359.838,206.15200000000002,229.66166666666666,177.5500909090909,0.0,1502.867,916.995,0.0,0.0,0.0,71.70244324324324
AS14.13,2014-04-08,8.2,0.8,1.4,0.12433551478229142,10384.884002208708,2.0,0.0,1052.325,7986.181,985.211,236.00133333333332,177.41472727272728,0.0,129.537,158.302,0.0,0.0,24.576,71.26216216216216
AS14.13,2014-04-09,7.8,-0.2,1.2,0.19026514823987342,14230.147996902464,4.0,0.0,1151.705,11542.971,238.654,242.341,177.27936363636363,0.0,874.868,209.894,0.0,0.0,316.434,70.82188108108107
AS14.13,2014-04-10,7.6,0.6,1.0,0.3092114046758542,8855.479999065397,1.0,0.0,285.247,8405.13,0.0,248.68066666666667,177.144,15.069,212.21,102.73,0.0,0.0,0.0,70.38159999999999
AS14.13,2014-04-11,6.8,0.6,1.2,0.46870776282540977,3541.379999160767,1.0,0.0,864.074,2146.671,0.0,255.02033333333333,177.00863636363636,0.0,230.84799999999998,375.111,0.0,0.0,0.0,69.94131891891891
AS14.13,2014-04-12,6.8,0.6,1.0,0.09549919484702095,7624.418000698084,4.0,6.0,393.128,5616.257,124.435,261.35999999999996,176.87327272727273,232.757,91.126,342.215,0.0,0.0,0.0,69.50103783783783
AS14.13,2014-04-13,6.6,0.2,0.8,0.1513406794183811,8206.342999458317,0.0,2.0,146.25900000000001,7647.544,0.0,267.69966666666664,176.73790909090908,0.0,256.995,156.511,0.0,0.0,0.0,69.06075675675676
AS14.13,2014-04-14,6.8,-0.6,1.0,0.26101854320329393,4942.535999536515,0.0,0.0,376.565,4689.806,0.0,274.03933333333333,176.60254545454546,0.0,200.26999999999998,214.171,0.0,56.775999999999996,0.0,68.62047567567568
AS14.13,2014-04-15,6.0,-0.8,0.2,0.36993455507009726,8591.417001247402,2.0,1.0,2472.136,6524.437,0.0,280.37899999999996,176.4671818181818,0.0,587.126,178.809,0.0,0.0,0.0,68.1801945945946
AS14.13,2014-04-16,6.0,-0.25,0.75,0.3382828282828283,6136.71899843216,2.0,0.0,568.467,5001.134,0.0,286.71866666666665,176.3318181818182,91.27499999999999,332.408,278.166,0.0,0.0,0.0,67.73991351351351
AS14.13,2014-04-17,6.4,-1.2,1.0,0.04141105260380633,11643.33200097084,2.0,1.0,287.69100000000003,9404.267,73.766,293.05833333333334,176.19645454545454,66.806,1440.858,320.403,0.0,0.0,0.0,67.29963243243243
AS14.13,2014-04-18,3.5,-1.0,-1.0,0.1181818181818182,1017.9020004272461,0.0,0.0,50.071,692.774,0.0,299.39799999999997,176.06109090909092,0.0,41.769,66.562,0.0,0.0,0.0,66.85935135135135
AS14.13,2014-04-19,7.2,-0.6,1.0,0.24085059179676505,9011.547000885008,1.0,0.0,1480.781,6410.086,380.846,305.73766666666666,175.92572727272727,119.25999999999999,537.467,192.804,15.463,0.0,0.0,66.41907027027027
AS14.13,2014-04-20,6.6,-1.6,0.6,0.26218487394957973,2915.6050009727473,0.0,0.0,17.698999999999998,5446.16,11.45,312.07733333333334,175.79036363636365,15.035,107.94800000000001,175.827,0.0,0.0,0.0,65.97878918918919
AS14.13,2014-04-21,7.4,-1.4,1.0,0.15710176822377517,10264.740000009531,0.0,0.0,261.909,8703.749,24.1661875,318.417,175.655,0.0,2403.464,139.592,43.746,0.0,0.0,65.5385081081081
AS14.13,2014-04-22,5.75,-1.25,0.75,0.27103526538463674,7339.745000839235,0.0,1.0,1539.318,5355.558,36.882375,324.75666666666666,175.51963636363638,0.0,272.85,495.325,0.0,0.0,0.0,65.09822702702702
AS14.13,2014-04-23,7.4,-0.8,1.0,0.43857334881770976,3922.773000240326,3.0,2.0,521.996,2699.926,49.5985625,331.09633333333335,175.38427272727273,0.0,97.396,612.538,70.989,0.0,0.0,64.65794594594594
AS14.13,2014-04-24,7.666666666666667,1.0,1.0,0.4378101065601064,13762.461001634596,2.0,1.8333333333333333,579.919,2797.652,62.314750000000004,337.436,175.24890909090908,0.0,303.98799999999994,493.53999999999996,0.0,0.0,0.0,64.21766486486487
AS14.13,2014-04-25,7.75,-0.25,1.25,0.44056884395745244,5650.640999317167,1.9090909090909092,1.6666666666666667,908.493,2634.043,75.03093750000001,343.77566666666667,175.11354545454546,0.0,205.89600000000002,1675.867,0.0,298.577,0.0,63.77738378378378
AS14.13,2014-04-26,8.8,-1.8,1.6,0.169494766505636,7379.346999406813,1.8181818181818181,1.5,134.419,5632.783,87.74712500000001,350.1153333333333,174.9781818181818,0.0,291.581,416.906,226.175,0.0,0.0,63.3371027027027
AS14.13,2014-04-27,8.0,-0.5,1.5,0.2649346728151076,13700.424999237059,1.7272727272727273,1.3333333333333335,771.598,10223.057,100.46331250000001,356.455,174.8428181818182,16.433,1365.9129999999998,820.3340000000001,275.659,0.0,69.928,62.89682162162162
AS14.13,2014-04-28,8.166666666666666,-1.6666666666666667,1.0,0.29876844002231007,7873.467999935148,1.6363636363636362,1.1666666666666667,485.041,6129.391,113.17950000000002,362.79466666666667,174.70745454545454,16.323,472.553,545.3199999999999,165.715,0.0,64.1485,62.456540540540544
AS14.13,2014-04-29,8.5,-1.25,1.25,0.325002877061394,8018.175000429151,1.5454545454545454,1.0,401.316,6750.844,125.89568750000002,369.1343333333333,174.57209090909092,15.158,197.333,185.66799999999998,496.216,0.0,58.369,62.01625945945946
AS14.13,2014-04-30,7.833333333333333,-1.1666666666666667,1.0,0.29367141217445164,7364.614001035689,1.4545454545454546,0.8333333333333335,95.101,6282.335,138.61187500000003,375.474,174.43672727272727,118.425,327.387,671.9490000000001,242.522,0.0,52.589499999999994,61.57597837837838
AS14.13,2014-05-01,8.333333333333334,-1.0,2.0,0.1467776308054086,6441.4219992160815,1.3636363636363638,0.6666666666666667,159.039,5084.178,151.32806250000002,381.8136666666666,174.30136363636365,98.043,550.983,419.401,268.906,142.69,46.809999999999995,61.1356972972973
AS14.13,2014-05-02,8.0,-1.4,0.8,0.22384322876155907,8166.500999450687,1.2727272727272727,0.5,1039.403,6354.046,164.04425,388.1533333333333,174.166,67.646,122.569,503.145,243.95600000000002,131.95233333333334,41.030499999999996,60.695416216216216
AS14.13,2014-05-03,7.25,-0.75,1.0,0.2112288131762521,69.4070000648498,1.1818181818181817,0.3333333333333335,35.452,1.095,176.76043750000002,394.493,174.03063636363638,64.24415789473684,1056.554,69.036,198.87650000000002,121.21466666666666,35.25099999999999,60.255135135135134
AS14.13,2014-05-04,8.0,-1.0,1.0,0.19861439759094512,3548.5709997812914,1.0909090909090908,0.16666666666666674,945.3023333333334,976.5653333333333,189.476625,400.8326666666666,173.89527272727273,60.84231578947369,1990.539,516.6636666666667,153.79700000000003,110.477,29.471499999999992,59.81485405405405
AS14.14,2014-03-20,7.0,0.3333333333333333,0.6666666666666666,0.18599998200563816,7027.734999497733,1.0,0.0,1855.1526666666668,1952.0356666666667,202.19281250000003,407.1723333333333,173.7599090909091,57.44047368421053,2924.524,964.2913333333333,108.7175,99.73933333333332,23.691999999999993,59.37457297297297
AS14.14,2014-03-21,6.4,-0.6,0.4,0.1733855664203312,10506.898999214174,9.0,0.0,2765.003,2927.506,214.90900000000002,413.512,173.62454545454545,54.03863157894737,3858.509,1411.919,63.638,89.00166666666667,17.912499999999994,58.93429189189189
AS14.14,2014-03-22,5.8,-0.6,0.0,0.09600046671698097,12238.167000055311,0.0,0.0,5753.344,4851.759,604.668,281.008,173.48918181818183,50.63678947368421,1110.389,1862.0810000000001,0.0,78.264,12.133,58.494010810810806
AS14.14,2014-03-23,6.0,-0.6,0.2,0.0664366525273635,8890.100001811983,0.0,0.0,5172.019,3209.224,315.577,159.62400000000002,173.35381818181818,47.234947368421054,304.809,1348.606,0.0,67.52633333333333,12.240586956521739,58.053729729729724
AS14.14,2014-03-24,6.5,-1.0,0.25,0.08183477959828252,12546.419000387192,0.0,0.0,3389.118,6946.742,465.086,868.4490000000001,173.21845454545456,43.83310526315789,439.07399999999996,950.617,210.029,56.78866666666666,12.348173913043478,57.61344864864865
AS14.14,2014-03-25,5.75,-0.25,0.0,0.0869440958385846,13155.095999240875,1.0,1.0,5014.601000000001,5569.083,0.0,377.51599999999996,173.0830909090909,40.43126315789473,1517.705,1172.694,1469.523,46.05099999999999,12.455760869565216,57.17316756756757
AS14.14,2014-03-26,7.0,-0.2,1.0,0.13618336177266901,10784.664999961853,1.0,1.0,3035.878,4654.136,517.605,6.048,172.9477272727273,37.02942105263158,1899.1490000000001,1055.613,104.18900000000001,35.31333333333332,12.563347826086956,56.732886486486485
AS14.14,2014-03-27,6.6,-1.0,0.8,0.08024686578120244,12552.150002241135,1.0,0.0,1914.585,9562.313,245.311,155.584,172.81236363636364,33.62757894736842,98.693,1623.8839999999998,1.008,24.57566666666665,12.670934782608695,56.2926054054054
AS14.14,2014-03-28,6.2,-0.4,0.6,0.0696839987353426,11750.760998725893,1.0,0.0,6551.704,7143.947,161.928,223.365,172.67700000000002,30.225736842105263,309.146,1189.358,0.0,13.838000000000001,12.778521739130435,55.85232432432433
AS14.14,2014-03-29,8.0,-0.25,1.25,0.16564287093948113,4674.609998226168,1.0,1.0,3150.464,1853.3690000000001,11.45,155.061,172.54163636363637,26.823894736842107,33.428,821.4409999999999,0.0,13.972652173913044,12.886108695652172,55.41204324324325
AS14.14,2014-03-30,6.5,-1.0,1.0,0.009551822310687779,2666.268000602723,1.0,0.0,26314.185999999998,520.243,11.285102564102564,0.0,172.40627272727272,23.42205263157895,24.286,0.0,0.0,14.107304347826087,12.993695652173912,54.971762162162165
AS14.14,2014-03-31,6.75,-0.25,0.75,0.0465551757426134,3093.0129997730246,4.0,2.0,3419.888,1041.851,11.120205128205127,0.0,172.2709090909091,20.020210526315786,39.337,0.0,0.0,14.241956521739132,13.101282608695652,54.53148108108108
AS14.14,2014-04-01,6.2,0.0,0.4,0.0520055667194414,430.88399982452404,0.0,0.0,262.253,95.12,10.955307692307692,0.0,172.13554545454545,16.61836842105263,40.202,32.446,0.0,14.376608695652175,13.208869565217391,54.0912
AS14.14,2014-04-02,7.0,-1.0,1.0,0.06348750312481978,779.8729991912842,0.0,0.0,1549.849,160.763,10.790410256410256,0.0,172.00018181818183,13.216526315789473,14.067,71.732,0.0,14.511260869565218,13.31645652173913,53.65091891891892
AS14.14,2014-04-03,7.333333333333333,-0.5,1.0,0.06938709391802698,2372.6589994430565,0.0,0.0,1613.333,373.998,10.625512820512819,8.059,171.86481818181818,9.814684210526316,67.906,46.582,0.0,14.645913043478261,13.424043478260868,53.21063783783784
AS14.14,2014-04-04,7.5,-1.0,1.0,0.0038194444444444413,307.5409996509551,0.0,0.0,239.324,36.288,10.460615384615384,9.2402,171.72945454545456,6.4128421052631595,31.473000000000003,0.0,0.0,14.780565217391306,13.531630434782608,52.770356756756755
AS14.14,2014-04-05,7.4,-1.6,0.6,0.016678436911487748,1485.8990004062653,0.0,0.0,1584.166,755.504,10.295717948717948,10.421399999999998,171.5940909090909,3.011,66.697,79.28,0.0,14.915217391304349,13.639217391304348,52.33007567567567
AS14.14,2014-04-06,7.4,-1.0,1.0,0.029015236037917946,1263.3870003223412,1.0,0.0,1628.343,6760.954,10.130820512820513,11.602599999999999,171.4587272727273,0.0,44.724,109.675,0.0,15.049869565217392,13.746804347826087,51.88979459459459
AS14.14,2014-04-07,7.0,-0.2,1.0,0.008827357154755954,550.3640000820161,0.0,1.0,224.365,106.627,9.965923076923076,12.7838,171.32336363636364,0.0,84.59700000000001,133.944,0.0,15.184521739130435,13.854391304347825,51.449513513513516
AS14.14,2014-04-08,6.8,-0.2,0.8,0.03959208683473389,452.85699939727783,1.0,0.0,40323.877,67.482,9.80102564102564,13.965,171.18800000000002,0.0,47.408,0.0,0.0,15.31917391304348,13.961978260869564,51.009232432432434
AS14.14,2014-04-09,8.0,0.3333333333333333,1.0,0.11708683473389359,1098.342000484467,0.0,0.0,879.335,166.576,9.636128205128205,15.1462,171.05263636363637,0.0,30.412,13.054,0.0,15.453826086956523,14.069565217391304,50.56895135135135
AS14.14,2014-04-10,6.666666666666667,-0.3333333333333333,1.0,0.052010804321728686,846.4809994697566,0.0,0.0,881.543,18.882,9.471230769230768,16.327399999999997,170.91727272727275,0.0,23.165,29.299,0.0,15.588478260869566,14.177152173913043,50.12867027027027
AS14.14,2014-04-11,7.75,1.0,1.0,0.02613795518207282,552.9420001506808,2.0,0.0,5877.101999999999,19.197,9.306333333333333,17.5086,170.7819090909091,0.0,61.623,66.422,0.0,15.72313043478261,14.284739130434783,49.68838918918919
AS14.14,2014-04-12,7.5,0.0,1.0,0.06368182159869594,115.9870002269745,0.0,0.0,93.682,0.0,9.141435897435898,18.689799999999998,170.64654545454547,0.0,22.239,0.0,0.0,15.857782608695654,14.392326086956523,49.248108108108106
AS14.14,2014-04-14,7.5,0.0,1.0,0.006666666666666667,327.7780001163484,0.0,0.0,168.59,40.208,8.97653846153846,19.871000000000002,170.51118181818183,0.0,2939.1150000000002,0.0,0.0,15.992434782608697,14.49991304347826,48.807827027027024
AS14.14,2014-04-15,6.0,-1.0,0.3333333333333333,0.0018079959256429832,321.80199980735784,0.0,0.0,3100.845,52.448,8.811641025641025,21.0522,170.3758181818182,0.0,28.393,15.486,0.0,16.12708695652174,14.6075,48.36754594594595
AS14.14,2014-04-16,6.0,0.5,0.25,0.05852007469654529,742.986000061035,0.0,0.0,5338.439,13.135,8.64674358974359,22.2334,170.24045454545455,0.0,55.263999999999996,0.0,0.0,16.261739130434783,14.71508695652174,47.92726486486487
AS14.14,2014-04-17,6.2,0.0,0.4,0.05316001400560228,801.4089996814732,0.0,1.0,12956.375,50.411,8.481846153846153,23.4146,170.10509090909093,77.54299999999999,85.616,18.177,0.0,16.396391304347826,14.822673913043477,47.486983783783785
AS14.14,2014-04-18,6.5,-1.0,0.0,0.020833333333333308,106.7050001621246,0.0,0.0,102.985,39.213,8.316948717948717,24.595799999999997,169.96972727272728,0.0,28.419999999999998,0.0,0.0,16.53104347826087,14.930260869565217,47.0467027027027
AS14.14,2014-04-19,6.75,0.25,1.0,0.0017390289449112958,258.98600029945374,0.0,1.0,131.963,78.107,8.152051282051282,25.777,169.83436363636366,0.0,48.378,0.0,0.0,16.665695652173916,15.037847826086956,46.60642162162162
AS14.14,2014-04-20,7.5,-1.0,0.5,0.00799778244631186,863.2370004653926,0.0,1.0,430.85200000000003,211.953,7.987153846153846,26.958199999999998,169.699,0.0,50.403000000000006,0.0,0.0,16.80034782608696,15.145434782608696,46.16614054054054
AS14.14,2014-04-21,7.0,0.25,1.0,0.04212783797729616,596.8669996261601,1.0,0.0,1865.869,322.493,7.82225641025641,28.139400000000002,169.62976288659794,0.0,33.201,18.149,0.0,16.935000000000002,15.253021739130435,45.72585945945946
AS14.14,2014-04-22,7.0,-0.4,0.6,0.007632545771931953,727.9210000038145,1.0,1.0,1740.156,142.346,7.657358974358974,29.3206,169.56052577319588,0.0,42.314,198.966,0.0,17.069652173913045,15.360608695652175,45.285578378378375
AS14.14,2014-04-23,7.0,-1.0,0.3333333333333333,0.04466630042821724,657.5240001678465,0.0,0.0,517.355,50.783,7.492461538461538,30.501800000000003,169.49128865979384,0.0,46.382000000000005,14.192,47.435,17.20430434782609,15.468195652173913,44.8452972972973
AS14.14,2014-04-24,7.333333333333333,0.3333333333333333,1.0,0.06470588235294111,620.213000059128,0.0,0.0,383.367,75.65,7.327564102564102,31.683,169.42205154639177,32.423,33.272000000000006,0.0,94.266,17.33895652173913,15.575782608695652,44.40501621621622
AS14.14,2014-04-25,8.0,0.8,1.4,0.005905695611577958,805.6799995899205,0.0,0.0,1985.564,511.516,7.1626666666666665,32.8642,169.3528144329897,33.33464285714286,73.436,0.0,94.28642857142857,17.473608695652175,15.683369565217392,43.964735135135136
AS14.14,2014-04-26,8.0,-1.0,1.0,0.1334975369458128,184.45900034904489,0.0,1.0,9402.420999999998,29.208,6.99776923076923,34.0454,169.28357731958764,34.24628571428572,15.087,0.0,94.30685714285714,17.608260869565218,15.79095652173913,43.524454054054054
AS14.14,2014-04-27,7.666666666666667,0.0,1.0,0.003124999999999996,439.1410000324258,0.0,1.0,233.617,162.703,6.832871794871794,35.2266,169.21434020618557,35.15792857142857,42.509,0.0,94.32728571428572,17.74291304347826,15.89854347826087,43.08417297297297
AS14.14,2014-04-30,7.0,1.0,1.0,0.05674603174603173,172.0380001068115,0.7142857142857143,1.0,145.4,8.086,6.667974358974359,36.4078,169.14510309278353,36.06957142857143,18.492,0.0,94.34771428571429,17.877565217391307,16.00613043478261,42.64389189189189
AS14.14,2014-05-01,6.0,0.0,0.5,0.08296407075071079,302.8090000152587,1.4285714285714286,1.0,133.464,0.0,6.5030769230769225,37.589,169.07586597938146,36.98121428571429,30.71,179.511,94.36814285714286,18.01221739130435,16.11371739130435,42.20361081081081
AS14.14,2014-05-02,6.666666666666667,0.3333333333333333,1.0,0.0125,288.2680001258849,2.142857142857143,1.0,240.869,7.036,6.338179487179487,38.7702,169.0066288659794,37.892857142857146,51.397999999999996,0.0,94.38857142857142,18.146869565217393,16.221304347826088,41.76332972972973
AS14.14,2014-05-03,6.8,0.2,1.0,0.0038194444444444413,694.1940002441409,2.857142857142857,1.0,489.03700000000003,117.48,6.173282051282051,39.9514,168.93739175257733,38.804500000000004,66.292,21.135,94.40899999999999,18.281521739130437,16.328891304347827,41.32304864864865
AS14.14,2014-05-04,6.8,0.0,0.8,0.0006944444444444417,354.1380004882811,3.5714285714285716,1.0,209.419,59.026,6.008384615384615,41.1326,168.86815463917526,39.716142857142856,54.525999999999996,31.135,94.42942857142857,18.41617391304348,16.436478260869563,40.88276756756757
AS14.14,2014-05-05,7.0,-1.0,1.0,0.006493506493506493,199.8310003280639,4.285714285714286,1.0,4698.054,121.70400000000001,5.843487179487179,42.3138,168.79891752577322,40.627785714285714,15.126,32.22194117647059,94.44985714285714,18.550826086956523,16.544065217391307,40.44248648648649
AS14.15,2014-03-14,6.5,-0.25,0.5,0.00487012987012987,243.0460002422333,5.0,1.0,269.401,35.161,5.678589743589743,43.495,168.72968041237115,41.53942857142857,172.527,33.308882352941175,94.47028571428571,18.685478260869566,16.651652173913043,40.002205405405405
AS14.15,2014-03-15,6.75,0.75,0.5,0.0032467532467532465,165.01700019836426,8.0,0.0,40.433,124.345,5.513692307692308,44.6762,168.66044329896908,42.451071428571424,0.0,34.395823529411764,94.49071428571428,18.82013043478261,16.759239130434782,39.56192432432432
AS14.15,2014-03-16,6.166666666666667,-0.6666666666666666,0.3333333333333333,0.001623376623376623,0.0,1.0,0.0,0.0,0.0,5.348794871794872,45.8574,168.59120618556702,43.36271428571429,0.0,35.48276470588235,94.51114285714286,18.954782608695652,16.86682608695652,39.12164324324324
AS14.15,2014-03-17,6.4,0.0,0.0,0.0,0.694999933242798,8.0,0.0,6.644,0.0,5.1838974358974355,47.038599999999995,168.52196907216495,44.27435714285714,0.0,36.56970588235294,94.53157142857143,19.0894347826087,16.97441304347826,38.68136216216216
